#SOCIAL
OthersNoArg $n dry humps $t.~
CharFound   You dry hump $N's $t.~
OthersFound $n dry humps $N's $t.~
VictFound   $n dry humps your $t.~
CharAuto    You hump your own $t.~
OthersAuto  $n dry humps $s own $t.~
Adj	     leg~
End

#SOCIAL
Name        indif~
Flags	     0
CharNoArg   You regard the world with an air of indifference.~
OthersNoArg $n seems to walk through life with an air of indifference.~
CharFound   You completely ignore $N.~
OthersFound $n regards $N with indifference.~
VictFound   $n regards you with indifference.~
CharAuto    You feel ignored.~
OthersAuto  $n feels like everyone is ignoring him.~
End

#SOCIAL
Name        innocent~
Flags	     0
CharNoArg   You do your best to look utterly innocent.~
OthersNoArg $n looks innocently about $mself.~
CharFound   You do your best to convince $N of your innocence.~
OthersFound $n does $s best to convince $N of $s innocence.~
VictFound   $n gives you the most innocent look you have ever seen.~
CharAuto    You try to convince yourself of your innocence.~
OthersAuto  $n does $s best to prove $s innocence to all, especially $mself.~
End

#SOCIAL
Name        isphate~
Flags	     0
CharNoArg   You hate your ISP!~
OthersNoArg $n hates $s ISP!~
CharFound   You hate $N's ISP!~
OthersFound $n hates $N's ISP!~
VictFound   $n hates your ISP!~
CharAuto    You pull out a flamethrower and torch your malicious ISP!~
OthersAuto  $n pulls out a flamethrower and torches $s malicious ISP!~
End

#SOCIAL
Name        iwhistle~
Flags	     0
CharNoArg   You whistle innocently.~
OthersNoArg $n whistles innocently.~
CharFound   You whistle innocently, hoping $E won't suspect you.~
OthersFound $n whistles innocently, trying to prove $s innocence to $N.~
VictFound   $n whistles innocently, trying to prove $s innocence to you.~
CharAuto    You whistle innocently at.. yourself?!?~
OthersAuto  $n whistle innocently at.. $mself?!?~
End

#SOCIAL
Name        jawdrop~
Flags	     0
CharNoArg   You drop your jaw.~
OthersNoArg $n drops $s jaw.~
CharFound   You drop your jaw at $N.~
OthersFound $n drops $s jaw at $N.~
VictFound   $n drops $s jaw at you.~
CharAuto    You drop your jaw in astonishment.~
OthersAuto  $n drops $s jaw in astonishment.~
End

#SOCIAL
Name        jealous~
Flags	     0
CharNoArg   You are jealous.~
OthersNoArg $n is jealous.~
CharFound   You are jealous of $N for stealing your love.~
OthersFound $n is jealous of $N for stealing $s love.~
VictFound   $n is jealous of you for stealing $s love.~
CharAuto    You are jealous of your own studliness.~
OthersAuto  $n is jealous of $mself, what a dork.~
End

#SOCIAL
Name        jk~
Flags	     0
CharNoArg   Your just kidding.~
OthersNoArg $n is just kidding.~
CharFound   You tell $N that your just kidding.~
OthersFound $n tells $N that $e's just kidding.~
VictFound   $n tells you that $e's just kidding.~
CharAuto    You say 'Just kidding.'~
OthersAuto  $n says 'Just kidding.'~
End

#SOCIAL
Name        juggle~
Flags	     0
CharNoArg   You juggle $t.~
OthersNoArg $n juggles $t.~
CharFound   You juggle $t around $N.~
OthersFound $n juggles $t around $N.~
VictFound   $n juggles $t around you.~
CharAuto    You juggle $t.~
OthersAuto  $n juggles $t.~
Adj	     knives~
End

#SOCIAL
Name        keolah~
Flags	     0
CharNoArg   You run around without any armor, just like Keolah!~
OthersNoArg $n runs around without any armor, just like Keolah!~
CharFound   You tell $N to read the FAQ, the help files, and the tutorial, rather like Keolah.~
OthersFound $n tells $N to read the FAQ, the help files, and the tutorial, rather like Keolah.~
VictFound   $n tells you to read the FAQ, the help files, and the tutorial, rather like Keolah.~
CharAuto    You mutter about rocks, kinda like Keolah.~
OthersAuto  $n mutters about rocks, kinda like Keolah.~
End

#SOCIAL
Name        keyboard~
Flags	     0
CharNoArg   You fall asleep on your keyboardmngfuibt~
OthersNoArg $n falls asleep on $s keyboardmngfuibt~
CharFound   You thwap $M across the head with your keyboard.  hehehe.~
OthersFound $n thwaps $N across the head with $s keyboard.  hehehe.~
VictFound   $n thwaps you across the head with $s keyboard.  Ouch!~
CharAuto    You announce that your keyboard is to blame for this atrocity.~
OthersAuto  $n announce that it was the fault of $s keyboard.  Yeah right.~
End

#SOCIAL
Name        kiss~
Flags	     72
CharNoArg   You kiss $t.~
OthersNoArg $n kisses $t.~
CharFound   You kiss $N on the $t.~
OthersFound $n kisses $N on the $t.~
VictFound   $n kisses you on the $t.~
CharAuto    You kiss yourself on the $t.~
OthersAuto  $n kisses $mself on the $t.~
Adj	     lips~
End

#SOCIAL
Name        lag~
Flags	     0
CharNoArg   Time grinds to a halt as the Dreaded Lag Demon victimizes you.~
OthersNoArg $n grinds to a halt as the Dreaded Lag Demon victimizes $m.~
CharFound   You blame $N for the lag!~
OthersFound $n says that $N is to blame for all the lag!~
VictFound   $n blames all $s lag on you!~
CharAuto    You are devoured alive by the merciless Lag Demon.~
OthersAuto  $n is devoured alive by the merciless Lag Demon.~
End

#SOCIAL
Name        lap~
Flags	     0
CharNoArg   You look around for a cuddly lap to climb into~
OthersNoArg $n is looking around for a cuddly lap to climb into.~
CharFound   You climb into $N's lap and cuddle up with $M.~
OthersFound $n climbs into $N's lap and cuddles up with $M.~
VictFound   $n climbs into your lap and cuddles up with you. ~
CharAuto    You try to climb into your own lap and cuddle with yourself.  Are you lonely?~
OthersAuto  $n looks awful funny trying to crawl up into her own lap and cuddle.~
End

#SOCIAL
Name        laugh~
Flags	     0
CharNoArg   You laugh $t.~
OthersNoArg $n laughs $t.~
CharFound   You laugh at $N.~
OthersFound $n laughs at $N.~
VictFound   $n laughs at you.~
CharAuto    You laugh at yourself.  I would, too.~
OthersAuto  $n laughs at $mself.  Let's all join in!!!~
Adj	     in amusement~
End

#SOCIAL
Name        leak~
Flags	     0
CharNoArg   You take a leak on the ground.~
OthersNoArg $n takes a leak on the ground.~
CharFound   You take a leak on $N's leg.~
OthersFound $n takes a leak on $N's leg.~
VictFound   $n takes a leak on your leg.~
CharAuto    You take a leak on your leg.~
OthersAuto  $n takes a leak on $s own leg.~
End

#SOCIAL
Name        leer~
Flags	     0
CharNoArg   You leer around you $t.~
OthersNoArg $n leers around $mself $t.~
CharFound   You leer at $N $t.~
OthersFound $n leers at $N $t.~
VictFound   $n leers at you $t.~
CharAuto    You leer $t at yourself.~
OthersAuto  $n leers $t at $mself.~
Adj	     with contempt~
End

#SOCIAL
Name        lick~
Flags	     72
CharNoArg   You lick your $t.~
OthersNoArg $n licks $s $t.~
CharFound   You lick $N's $t.~
OthersFound $n licks $N's $t.~
VictFound   $n licks your $t.~
CharAuto    You lick your own $t.~
OthersAuto  $n licks $s own $t.~
Adj	     lips~
End

#SOCIAL
Name        listen~
Flags	     0
CharNoArg   You listen intently to what is being said.~
OthersNoArg $n listens intently to what is being said.~
CharFound   You listen to $N with interest.~
OthersFound $n listens to $N with interest.~
VictFound   $n listens to you with interest.~
CharAuto    You listen to yourself talking, since no one else will.~
OthersAuto  $n listens to $mself talking, since no one else will.~
End

#SOCIAL
Name        lmao~
Flags	     0
CharNoArg   You laugh your ass off!~
OthersNoArg $n laughs $s $t off!~
CharFound   You laugh your $t off at $N!~
OthersFound $n laughs $s $t off at $N!~
VictFound   $n laughs $s $t off at you!~
CharAuto    You laugh your $t off then go to pick it up again.~
OthersAuto  $n laughs $s $t off then goes to pick it up again.~
Adj	     ass~
End

#SOCIAL
Name        lol~
Flags	     0
CharNoArg   You laugh out loud.~
OthersNoArg $n laughs out loud.~
CharFound   You laugh out loud at $N.~
OthersFound $n laughs out loud at $N.~
VictFound   $n laughs out loud at you.~
CharAuto    You laugh out loud in a very evil way.~
OthersAuto  $n laughs out loud evilly, must be an inside joke.~
End

#SOCIAL
Name        love~
Flags	     8
CharNoArg   You love the whole world.~
OthersNoArg $n loves everybody in the world.~
CharFound   You tell your true feelings to $N.~
OthersFound $n whispers softly to $N.~
VictFound   $n whispers to you sweet words of love.~
CharAuto    Well, we already know you love yourself (lucky someone does!)~
OthersAuto  $n loves $mself, can you believe it?~
End

#SOCIAL
Name        lust~
Flags	     0
CharNoArg   You are getting lusty feelings!~
OthersNoArg $n looks around lustily.~
CharFound   You stare lustily at $N.~
OthersFound $n stares lustily at $N.~
VictFound   $n stares lustily at you.~
CharAuto    You stare lustily at...  Yourself!?!~
OthersAuto  $n looks $mself up and down lustily.~
End

#SOCIAL
Name        maim~
Flags	     0
CharNoArg   Who do you want to maim?~
OthersNoArg $n is looking for someone to maim.~
CharFound   You maim $M with your dull fingernails.~
OthersFound $n raises $s hand and tries to maim $N to pieces.~
VictFound   $n raises $s hand and paws at you.  You've been maimed!~
CharAuto    You maim yourself with your dull fingernails.~
OthersAuto  $n raises $s hand and maims $mself to pieces.~
End

#SOCIAL
Name        manners~
Flags	     0
CharNoArg   You wonder where people get their manners from these days.~
OthersNoArg $n wonders where people get their manners from these days.~
CharFound   You wonder where $N learned $S manners.~
OthersFound $n wonders where $N learned $S manners.~
VictFound   $n wonders where you learned your manners.~
End

#SOCIAL
Name        massage~
Flags	     0
CharNoArg   You massage your $t.~
OthersNoArg $n massages $s $t.~
CharFound   You gently massage $N's $t.~
OthersFound $n massages $N's $t.~
VictFound   $n gently massages your $t.~
CharAuto    You massage your own $t.~
OthersAuto  $n massages $s own $t.~
Adj	     shoulders~
End

#SOCIAL
Name        mean~
Flags	     0
CharNoArg   You look meaner than a junkyard dog!~
OthersNoArg $n looks meaner than a junkyard dog!~
CharFound   You give $N the meanest look $E has ever seen!~
OthersFound $n gives $N the meanest look $E has ever seen!~
VictFound   $n gives you the meanest look you have ever seen!~
End

#SOCIAL
Name        melt~
Flags	     0
CharNoArg   Your heart begins to melt as you think of someone special.~
OthersNoArg $n begins to melt before your very eyes.~
CharFound   You have melted into $S arms!~
OthersFound $n appears to melt into $N's arms!  Must be love...~
VictFound   $n melts at the thought of you!~
CharAuto    You begin to melt.~
OthersAuto  $n is ranting like a lunatic.~
End

#SOCIAL
Name        meow~
Flags	     0
CharNoArg   You meow like a kitty cat.~
OthersNoArg $n meows.  What's $e going to do next, wash $mself with $s tongue?~
CharFound   You meow at $M, hoping $E will give you some milk.~
OthersFound $n meows at $N, hoping $E will give $m some milk. ~
VictFound   $n meows at you.  Maybe $e wants some milk.~
CharAuto    You meow like a kitty cat.~
OthersAuto  $n meows like a kitty cat.~
End

#SOCIAL
Name        mistletoe~
Flags	     0
CharNoArg   You point at the mistletoe above your head, and pucker up.~
OthersNoArg $n points to the mistletoe above $s head, and puckers up.~
CharFound   You point to the mistletoe above $N's head, puckering up.~
OthersFound $n points to the mistletoe above $N's head, and puckers up.~
VictFound   $n points to the mistletoe above your head, puckering up.~
CharAuto    You point at the mistletoe above your head, and pucker up.~
OthersAuto  $n points to the mistletoe above $s head, and puckers up.~
End

#SOCIAL
Name        mmm~
Flags	     0
CharNoArg   You go 'MMmmMMmmMMmmMMmm.'~
OthersNoArg $n says 'MMmmMMmmMMmmMMmm.'~
CharFound   You go 'MMmmMMmmMMmmMMmm.'~
OthersFound $n says 'MMmmMMmmMMmmMMmm.'~
VictFound   $n thinks of you and says 'MMmmMMmmMMmmMMmm.'~
CharAuto    You think of yourself and go 'MMmmMMmmMMmmMMmm.'~
OthersAuto  $n thinks of $mself and says 'MMmmMMmmMMmmMMmm.'~
End

#SOCIAL
Name        money~
Flags	     0
CharNoArg   You rub your fingers together, gesturing for money.~
OthersNoArg $n rubs $s fingers together, indicating money.~
CharFound   You rub your fingers together and look at $N.~
OthersFound $n rub $s fingers together, indicating money, and looks at $N.~
VictFound   $n rub $s fingers together, indicating money, and looks at you.~
CharAuto    You pull out your empty pockets and shrug.~
OthersAuto  $n pulls out $s empty pockets and shrugs.~
End

#SOCIAL
Name        moocow~
Flags	     0
CharNoArg   You make cow noises.  Mooooooooooooooooooo!~
OthersNoArg $n Mooooooooooooooooooooooooos like a cow.~
CharFound   You make cow noises at $M.  Mooooooooooooooooooo!~
OthersFound $n Mooooooooooooooooooooooooos like a cow at $N.~
VictFound   $n looks at you and Mooooooooooooooooooooooooos like a cow.~
CharAuto    You make cow noises.  Mooooooooooooooooooo!~
OthersAuto  $n Mooooooooooooooooooooooooos like a cow.~
End

#SOCIAL
Name        moon~
Flags	     0
CharNoArg   You drop your pants and display your butt to the room.~
OthersNoArg $n drops $s pants and displays $s butt to the room.~
CharFound   You drop your pants and give $N a view of your butt.~
OthersFound $n drops $s pants and gives $N a view of $s butt.~
VictFound   $n drops $s pants and gives you a view of $s butt.~
CharAuto    You manage to contort your body in order to look at your own butt.~
OthersAuto  $n manages to contort $s body in order to look at $s own butt. Strange character...~
End

#SOCIAL
Name        muhahaha~
Flags	     0
CharNoArg   You laugh diabolically.  MUHAHAHAHAHAHA!~
OthersNoArg $n laughs diabolically.  MUHAHAHAHAHAHA!~
CharFound   You laugh at $M diabolically.  MUHAHAHAHAHAHA!~
OthersFound $n laughs at $N diabolically.  MUHAHAHAHAHAHA!~
VictFound   $n laughs at you diabolically.  MUHAHAHAHAHAHA!~
CharAuto    Muhaha at yourself?  Weird.  People might talk.~
OthersAuto  $n is devising a plan to rule the world...  Again.~
End

#SOCIAL
Name        mumble~
Flags	     0
CharNoArg   You mumble incoherently.~
OthersNoArg $n is mumbling under $s breath.~
CharFound   You mumble to $N, hoping $E will listen.~
OthersFound $n is mumbling something to $N.~
VictFound   $n looks right at you and starts mumbling.  Uh-oh.~
CharAuto    You mumble to yourself.~
OthersAuto  $n is mumbling something to $mself.~
End

#SOCIAL
Name        munga~
Flags	     0
CharNoArg   You inadvertantly crash the mud, just like Munga.~
OthersNoArg $n inadvertantly crashes the mud, just like Munga.~
CharFound   You try to get killed by $N, kinda like Munga.~
OthersFound $n tries to get killed by $N, kinda like Munga.~
VictFound   $n tries to get killed by you, kinda like Munga.~
CharAuto    You die and get reborn as a $t, somewhat like Munga.~
OthersAuto  $n dies and gets reborn as a $t, somewhat like Munga.~
Adj	     rat~
End

#SOCIAL
Name        mutter~
Flags	     0
CharNoArg   You mutter distractedly.~
OthersNoArg $n mutters distractedly.~
CharFound   You mutter to yourself and shake your head at $M.~
OthersFound $n mutters distractedly and shakes $s head at $N.~
VictFound   $n mutters distractedly and shakes $s head at you.~
CharAuto    You mutter dithyrambically to yourself.~
OthersAuto  $n mutters at $mself.~
End

#SOCIAL
Name        nag~
Flags	     0
CharNoArg   You feel nagged.~
OthersNoArg $n feels nagged.~
CharFound   You nag $N.  Nag $M like a hag!~
OthersFound $n nags $N.  Nags $M like a hag!~
VictFound   $n nags you.  Nags you like a hag!~
End

#SOCIAL
Name        nail~
Flags	     0
CharNoArg   You nibble nervously on your nails.~
OthersNoArg $n nibbles nervously on $s fingernails.~
CharFound   You nibble nervously on $S nails.~
OthersFound $n nibbles nervously on $N's fingernails.~
VictFound   $n nibbles nervously on your fingernails.  Yuck!~
CharAuto    You nibble nervously on your nails.~
OthersAuto  $n nibbles nervously on $s fingernails.~
End

#SOCIAL
Name        naughty~
Flags	     0
CharNoArg   You are feeling naughty.~
OthersNoArg $n is feeling naughty.~
CharFound   You want to be naughty with $M.~
OthersFound $n wants to be naughty with $N.~
VictFound   $n wants to be naughty with you.~
CharAuto    You feel naughty and want to be alone.~
OthersAuto  $n feels naughty, maybe you should leave.~
End

#SOCIAL
Name        nibble~
Flags	     0
CharNoArg   Nibble on whom?~
CharFound   You nibble on $N's $t.~
OthersFound $n nibbles on $N's $t.~
VictFound   $n nibbles on your $t.~
CharAuto    You nibble on your own $t.~
OthersAuto  $n nibbles on $s own $t.~
Adj	     ear~
End

#SOCIAL
Name        nicotene~
Flags	     0
CharNoArg   You look around for a cigarette.~
OthersNoArg $n seems to be having a nicotene fit.~
CharFound   You try and bum a smoke from $N.~
OthersFound $n begs $N for a cigarette. What a mooch!~
VictFound   $n wants one of your precious Marlboros.  Think $e deserves it?~
CharAuto    You fire up a Marlboro. Doncha feel better already?~
OthersAuto  $n lights a cigarette and offers you one.~
End

#SOCIAL
Name        nod~
Flags	     0
CharNoArg   You nod $t.~
OthersNoArg $n nods $t.~
CharFound   You nod $t to $N.~
OthersFound $n nods $t to $N.~
VictFound   $n nods $t to you.~
CharAuto    You nod your head $t.~
OthersAuto  $n nods $s head $t.~
Adj	     slightly~
End

#SOCIAL
Name        nog~
Flags	     0
CharNoArg   You nog yourself!~
OthersNoArg $n nogs $sself.~
CharFound   You nog $N.~
OthersFound $n nogs $N.~
VictFound   $n nogs you.~
CharAuto    You nog yourself.  Prevert!~
OthersAuto  $n nogs $mself.  What a pervert!~
End

#SOCIAL
Name        noogie~
Flags	     0
CharNoArg   You noogie.~
CharFound   You grind your knuckles into the top of $N's head.~
OthersFound $n grinds $s knuckles into the top of $N's head.~
VictFound   $n grinds $s knuckles into the top of your head with glee.~
CharAuto    Doesn't that hurt?~
OthersAuto  $n grinds $s knuckles into $s head, oblivious to the pain.~
End

#SOCIAL
Name        norbert~
Flags	     0
CharNoArg   You completely twink out and powerlevel your talents, just like Norbert!~
OthersNoArg $n completely twinks out and powerlevels $s talents, just like Norbert!~
CharFound   You kill $N for no reason, pretending to be Norbert!~
OthersFound $n kills $N for no reason, pretending to be Norbert!~
VictFound   $n kills you for no reason, pretending to be Norbert!~
CharAuto    You reminisce about the good old days, kinda like Norbert.~
OthersAuto  $n reminiscies about the good old days, kinda like Norbert.~
End

#SOCIAL
Name        nose~
Flags	     0
CharNoArg   You wiggle your nose.~
OthersNoArg $n wiggles $s nose.~
CharFound   You tweak $S nose.~
OthersFound $n tweaks $N's nose.~
VictFound   $n tweaks your nose.~
CharAuto    You hold your nose.~
OthersAuto  $n holds $s nose.~
End

#SOCIAL
Name        notme~
Flags	     0
CharNoArg   You wave your hands and shake your head furiously.~
OthersNoArg $n waves $s hands and shakes $s head furiously.~
CharFound   You shake your head furiously at $N, trying to convince $M it wasn't you.~
OthersFound $n shakes $s head furiously at $N, trying to convince $M it wasn't $m.~
VictFound   $n shakes $s head furiously at you, trying to convince you it wasn't $m.~
CharAuto    You groan in frustration.~
OthersAuto  $n groans in frustration.~
End

#SOCIAL
Name        nudge~
Flags	     192
CharNoArg   Nudge whom?~
CharFound   You nudge $M.~
OthersFound $n nudges $N.~
VictFound   $n nudges you.~
CharAuto    You nudge yourself, for some strange reason.~
OthersAuto  $n nudges $mself, to keep $mself awake.~
End

#SOCIAL
Name        nuke~
Flags	     0
CharNoArg   You nuke the room.~
OthersNoArg $n pushes a button, and suddenly the entire room is engulfed in a mushroom cloud.~
CharFound   You push a button, and a mushroom cloud encompasses $N, completely obliterating $M.~
OthersFound A mushroom cloud suddenly encompasses $N, completely obliterating $M.~
VictFound   Suddenly, you are obliterated by a huge cloud of searing light, as a mushroom cloud rises over your ashes.~
CharAuto    You obliterate yourself in a mushroom cloud.~
OthersAuto  $n obliterates $mself in a mushroom cloud.~
End

#SOCIAL
Name        nuzzle~
Flags	     72
CharNoArg   Nuzzle whom?~
CharFound   You nuzzle $S neck softly.~
OthersFound $n softly nuzzles $N's neck.~
VictFound   $n softly nuzzles your neck.~
CharAuto    I'm sorry, friend, but that's impossible.~
End

#SOCIAL
Name        ogle~
Flags	     0
CharNoArg   Whom do you want to ogle?~
CharFound   You ogle $M like $E was a piece of meat.~
OthersFound $n ogles $N.  Maybe you should leave them alone for awhile?~
VictFound   $n ogles you.  Guess what $e is thinking about?~
CharAuto    You ogle yourself.  You may just be too weird for this mud.~
OthersAuto  $n ogles $mself.  Better hope that $e stops there.~
End

#SOCIAL
Name        oink~
Flags	     0
CharNoArg   Ooooooink!  You're such a pig!~
OthersNoArg $n oinks like a pig.~
CharFound   You look at $N and bellow 'Oooooink!'~
OthersFound $n looks at $N and bellows 'Ooooink!'~
VictFound   $n looks at you and bellows 'Ooooink!', $e must think you are a pig!~
CharAuto    You start thinking that you are acting like a pig, stop that!~
OthersAuto  $n thinks that $e is acting like a pig!~
End

#SOCIAL
Name        omen~
Flags	     0
CharNoArg   You calmly prophesize the coming Armageddon.~
OthersNoArg $n believes that Death will consume you all.~
CharFound   You prophesize an ill-fated death in $S immediate future.~
OthersFound $n prophesizes an ill-fated death in $N's immediate future.~
VictFound   Uh-oh. $n is prophesizing an ill-fated death in YOUR future!~
CharAuto    You think your time of reckoning is near.~
OthersAuto  $n mutters to himself, 'not much time to live...'~
End

#SOCIAL
Name        ooo~
Flags	     0
CharNoArg   You go 'OOooOOooOOooOOoo.'~
OthersNoArg $n says 'OOooOOooOOooOOoo.'~
CharFound   You go 'OOooOOooOOooOOoo.'~
OthersFound $n says 'OOooOOooOOooOOoo.'~
VictFound   $n thinks of you and says 'OOooOOooOOooOOoo.'~
CharAuto    You go 'OOooOOooOOooOOoo.'~
OthersAuto  $n says 'OOooOOooOOooOOoo.'~
End

#SOCIAL
Name        pace~
Flags	     0
CharNoArg   You start pacing around with a weary eye.~
OthersNoArg $n paces around, looking weary and suspicious.~
CharFound   You pace quickly around $M.  It makes $M dizzy, $E hurls up $S lunch as $S head spins faster and faster.~
OthersFound $n paces around $N and makes $s eyes go round and round and round...~
VictFound   $n paces around you, it makes you feel dizzy!  Is $e feeling suspicious today?~
CharAuto    You try pacing around yourself.  Are you suspicious of your own actions?~
OthersAuto  $n tries pacing around $mself but all $e can manage is to get dizzy.~
End

#SOCIAL
Name        pant~
Flags	     0
CharNoArg   You begin to pant loudly and sloppily.~
OthersNoArg $n begins to pant loudly.~
CharFound   You begin to pant loudly at $N.~
OthersFound $n begins to pant loudly at $N.~
VictFound   $n begins to pant loudly at you.~
CharAuto    You pant at yourself.~
OthersAuto  $n pants at $mself.~
End

#SOCIAL
Name        pants~
Flags	     0
CharNoArg   You remove your pants.~
OthersNoArg $n removes $s pants.~
CharFound   You politely ask $N to remove $S pants.~
OthersFound $n politely asks $N to remove $S pants.~
VictFound   $n politely asks you to remove your pants and any other non-essential garments.~
CharAuto    You hastily put on your pants.~
OthersAuto  $n hastily puts on $s pants.~
End

#SOCIAL
Name        passout~
Flags	     0
CharNoArg   You totter for a bit, then fall flat on your face.~
OthersNoArg $n totters a bit and passes out flat on $s face.~
CharFound   You pass out cold, toppling on to $N.  Poor sot.~
OthersFound $n topples on to $N, passed out cold.  Poor sot.~
VictFound   $n topples on to you, passed out cold.  Poor sot.~
CharAuto    You try to catch yourself as you pass out, but fail miserably.~
OthersAuto  $n tries to catch $mself as $e passes out, but fails miserably.~
End

#SOCIAL
Name        pat~
Flags	     2
CharNoArg   You pat your $t.~
OthersNoArg $n pats $s $t.~
CharFound   You pat $N on $S $t.~
OthersFound $n pats $N on $S $t.~
VictFound   $n pats you on your $t.~
CharAuto    You pat yourself on your $t.~
OthersAuto  $n pats $mself on $s $t.~
Adj	     back~
End

#SOCIAL
Name        peck~
Flags	     0
CharNoArg   You peck for seeds on the ground.~
OthersNoArg $n pecks for seeds on the ground.~
CharFound   You give $M a little peck on the cheek.~
OthersFound $n gives $N a small peck on the cheek.~
VictFound   $n gives you a sweet peck on the cheek.~
CharAuto    You kiss your own pectoral muscles.~
OthersAuto  $n pecks $mself on $s pectoral muscles.~
End

#SOCIAL
Name        peer~
Flags	     0
CharNoArg   You peer $t about your surroundings.~
OthersNoArg $n peers $t about $s surroundings.~
CharFound   You peer at $N $t.~
OthersFound $n peers at $N $t.~
VictFound   $n peers at you $t.~
CharAuto    You peer $t about yourself.~
OthersAuto  $n peers $t about $mself.~
Adj	     intently~
End

#SOCIAL
Name        pet~
Flags	     0
CharNoArg   Pet whom?~
OthersNoArg $n wants to pet you, but is too shy.~
CharFound   You run your fingers through $S hair.~
OthersFound $n runs $s fingers through $N's hair.~
VictFound   $n runs $s fingers through your hair.~
CharAuto    You want to pet yourself?  Find a room!~
OthersAuto  $n is so desperately lonely, $e starts to pet $mself.~
End

#SOCIAL
Name        pfft~
Flags	     0
CharNoArg   You scream and go 'Pfft!!'~
OthersNoArg $n runs around the room and yells 'Pfft!'~
CharFound   You jump up and down and scream 'Pfft' at $N.~
OthersFound $n happily 'Pffts' at $N.~
VictFound   $n slaps you and says 'Pfft!'~
CharAuto    You hit yourself and scream bad word's such as 'Pfft!'~
OthersAuto  $n pfft's, and goes about $s business.~
End

#SOCIAL
Name        phew~
Flags	     0
CharNoArg   Phew!  That was too close for words...~
OthersNoArg $n wipes $s brow with obvious relief.~
CharFound   You share your obvious relief with $M.~
OthersFound $n glances at $N, a look of obvious relief on $s face.~
VictFound   $n glances at you, a look of obvious relief on $s face.~
CharAuto    You mutter to yourself in obvious relief, wiping your brow.~
OthersAuto  $n mutters in obvious relief, wiping $s brow.~
End

#SOCIAL
Name        pillow~
Flags	     0
CharNoArg   You pull out your fluffy pillow.~
OthersNoArg $n pulls out $s fluffy pillow with an evil glint in $s eye.~
CharFound   You whap $N with a big fluffy pillow!~
OthersFound $n whaps $N with a big fluffy pillow!~
VictFound   $n whaps you with a big fluffy pillow!  Feathers fly in your face.~
CharAuto    You whap yourself over the head with a big fluffy pillow!~
OthersAuto  $n whaps $mself over the head with a big fluffy pillow!~
End

#SOCIAL
Name        pinch~
Flags	     0
CharNoArg   You pinch your $t.~
OthersNoArg $n pinches $s $t.~
CharFound   You pinch $N's $t.~
OthersFound $n pinches $N's $t.~
VictFound   $n pinches your $t.~
CharAuto    You pinch your own $t.~
OthersAuto  $n pinches $s own $t.~
Adj	     cheek~
End

#SOCIAL
Name        pixie~
Flags	     0
CharNoArg   You flutter your wings.~
OthersNoArg $n flutters $s wings.~
CharFound   You flutter your wings and streak through the air, flying straight at $N!  Pixie attack!~
OthersFound $n flutters $s wings and streaks through the air, flying straight at $N!  Pixie attack!~
VictFound   $n flutters $s wings and streaks through the air, flying straight at you!  Pixie attack!~
CharAuto    You giggle to yourself and flutter your wings.~
OthersAuto  $n giggles to $mself and flutters $s wings.~
End

#SOCIAL
Name        poing~
Flags	     0
CharNoArg   You poing around the room!~
OthersNoArg $n poings around the room, knocking things over and making a mess.~
CharFound   You poing around $N, expressing your utter joy!~
OthersFound $n poings around $N, with an expression of utter bliss.~
VictFound   $n poings around you, expressing $s utter bliss.~
CharAuto    You poing around the room wildly, because everything is so nifty!~
OthersAuto  $n poings around the room wildly, knocking things over and making a huge mess.~
End

#SOCIAL
Name        point~
Flags	     0
CharNoArg   You point at $t.~
OthersNoArg $n points at $t.~
CharFound   You point at $N.~
OthersFound $n points at $N.~
VictFound   $n points at you.~
CharAuto    You point to yourself.~
OthersAuto  $n points to $mself.~
Adj	     nothing~
End

#SOCIAL
Name        poke~
Flags	     192
CharNoArg   Poke whom?~
OthersNoArg $n pokes at the air.~
CharFound   You poke $N in the $t.~
OthersFound $n pokes $N in the $t.~
VictFound   $n pokes you in the $t.~
CharAuto    You poke yourself in the $t.~
OthersAuto  $n pokes $mself in the $t.~
Adj	     ribs~
End

#SOCIAL
Name        ponder~
Flags	     0
CharNoArg   You ponder matters as they appear to you at the moment.~
OthersNoArg $n sits down and thinks deeply.~
CharFound   You ponder the words of $M.~
OthersFound $n ponders the words of $N.~
VictFound   $n ponders your words.~
CharAuto    You ponder your words.~
OthersAuto  $n takes a moment of silence to ponder $s own words.~
End

#SOCIAL
Name        pose~
Flags	     0
CharNoArg   You pose for everyone, showing off your looks.~
OthersNoArg $n poses for everyone, doesn't $e look snazzy?~
CharFound   You pose for $N, showing off your looks to $M.~
OthersFound $n poses for $N, maybe you should look away.~
VictFound   $n poses for you, doesn't $e look snazzy?~
CharAuto    You stand in front of a mirror and pose for yourself.~
OthersAuto  $n stands in front of a mirror and poses for $mself.~
End

#SOCIAL
Name        possum~
Flags	     0
CharNoArg   You do your best imitation of a corpse.~
OthersNoArg $n hits the ground...  DEAD.~
CharFound   You do your best imitation of a corpse.~
OthersFound $n hits the ground...  DEAD.~
VictFound   $n hits the ground...  DEAD.~
CharAuto    You do your best imitation of a corpse.~
OthersAuto  $n hits the ground...  DEAD.~
End

#SOCIAL
Name        postal~
Flags	     0
