#OBJECT
#OBJECT
Name         boomerang iron~
ShortDescr   iron boomerang~
Vnum         28958
Material	1
Room         20190
ExtraFlags   1574912
Condition	50
Cost         10001
Values       0 0 218 0 0 5 -668652800
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         skirt elfskin~
ShortDescr   elfskin skirt~
Description  Elfskin skirt was dropped here.~
Vnum         28903
Material	51
Room         17081
Condition	150
Size	71
Cost         32000
Values       0 0 0 0 0 0 -668652800
Affect       -1 -1 10 2 0
End

#OBJECT
Name         gun shotgun stone~
ShortDescr   stone shotgun~
Description  Stone shotgun is here.~
Vnum         28939
Material	23
Room         17014
ExtraFlags   17303552&4
Condition	600
Cost         18001
Values       0 7 36 10 0 7 -668652800
End

#OBJECT
Count        2
Name         lute stone~
ShortDescr   stone lute~
Description  Stone lute was left here.~
Vnum         28907
Material	23
Room         20192
Condition	400
Cost         1001
Values       0 0 0 0 0 0 -668652800
End

#OBJECT
Name         coat wool~
ShortDescr   wool coat~
Description  Wool coat is lying here.~
Vnum         29160
Material	28
Room         20102
ExtraFlags   329728
Condition	150
Size	72
Cost         3001
Values       7 7 0 0 0 0 -668652800
End

#OBJECT
Name         silver dagger of angel slaying~
ShortDescr   silver dagger of angel slaying~
Description  Silver dagger has been dropped here.~
Vnum         29030
Material	4
Room         20190
ExtraFlags   526400&4
Condition	100
Cost         40999
Values       17 4 97 0 0 2 1328
End

#OBJECT
Name         club silver~
ShortDescr   silver club~
Description  Silver club lies on the ground.~
Vnum         28926
Material	4
Room         20190
ExtraFlags   526400
Condition	50
Cost         40501
Values       0 8 256 0 0 5 -668652800
End

#OBJECT
Name         clay flail of true sight~
ShortDescr   clay flail of true sight~
Description  Clay flail is laying here.~
Vnum         28936
Material	45
Room         20190
Condition	500
Cost         111009
Values       0 5 62 0 0 4 -668652800
Affect       -1 -1 16 29 0
Affect       -1 -1 10 25 4194304
End

#OBJECT
Name         nodachi stone~
ShortDescr   stone nodachi~
Description  Stone nodachi is here.~
Vnum         29141
Material	23
Room         20190
Condition	450
Cost         10001
Values       0 9 126 0 0 1 -668652800
End

#OBJECT
Name         sash elfskin~
ShortDescr   elfskin sash~
Description  Elfskin sash was left here.~
Vnum         28916
Material	51
Room         20102
ExtraFlags   264192
Condition	100
Size	58
Cost         31000
Values       5 5 0 0 0 0 -668652800
Affect       -1 -1 10 2 0
End

#OBJECT
Name         shovel clay~
ShortDescr   clay shovel~
Description  Clay shovel has been left here.~
Vnum         29057
Material	45
Room         20182
Condition	500
Cost         59
Values       0 0 0 0 0 0 -668652800
Affect       -1 -1 16 29 0
End

#OBJECT
Name         rifle glass~
ShortDescr   glass rifle~
Description  Glass rifle is here.~
Vnum         28938
Material	24
Room         20191
ExtraFlags   17303584&4
Condition	450
Cost         20049
Values       0 7 36 10 0 7 -668652800
End

#OBJECT
Name         great sword greatsword stone~
ShortDescr   stone great sword~
Description  Stone great sword has been dropped here.~
Vnum         29035
Material	23
Room         20190
Condition	500
Cost         5002
Values       0 9 255 0 0 1 -624194816
End

#OBJECT
Name         horseshoes shoes plastic~
ShortDescr   set of plastic horseshoes~
Description  Set of plastic horseshoes are lying on the ground.~
Vnum         29085
Material	135
Room         20047
ExtraFlags   788480
Condition	500
Size	62
Cost         1500
Values       0 0 0 0 0 0 -624194816
End

#OBJECT
Name         trollhide condom of seeking~
ShortDescr   trollhide condom of seeking~
Description  Used trollhide condom has been discarded here.~
Vnum         29093
Material	69
Room         20102
Condition	50
Size	41
Cost         501300
Values       10 10 0 0 0 0 -624194816
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 1 0
Affect       -1 -1 5 5 0
Affect       -1 -1 1 47 0
End

#OBJECT
Name         submarine stone~
ShortDescr   stone submarine~
Vnum         29128
Material	23
Room         20179
ExtraFlags   526336
Condition	50000
Cost         100002
Values       0 0 134 0 0 0 -624194816
End

#OBJECT
Name         epee stone~
ShortDescr   stone epee~
Description  Stone epee is here.~
Vnum         29140
Material	23
Room         20190
Condition	150
Cost         5001
Values       0 0 144 11 0 1 -624194816
End

#OBJECT
Name         tin piano of shadows~
ShortDescr   tin piano of shadows~
Description  Tin piano is sitting here.~
Vnum         28909
Material	21
Room         20192
Condition	10000
Cost         10001
Values       0 0 0 0 0 0 -624194816
Affect       -1 -1 65536 26 0
End

#OBJECT
Name         stone tank of light~
ShortDescr   stone tank of light~
Vnum         29133
Material	23
Room         20179
ExtraFlags   526337
Condition	50000
Cost         300002
Values       0 0 833 0 0 0 -624194816
End

#OBJECT
Name         cherry torch of fire~
ShortDescr   cherry torch of fire~
Description  Cherry torch is sitting here.~
Vnum         29157
Material	91
Room         20050
ExtraFlags   591873
Condition	150
Cost         551501
Values       0 0 0 0 0 0 -624194816
Affect       -1 -1 300 12 0
Affect       -1 -1 1 32 0
End

#OBJECT
Name         oak torch of seeking~
ShortDescr   oak torch of seeking~
Description  Oak torch is sitting here.~
Vnum         29157
Material	84
Room         20050
ExtraFlags   591873
Condition	150
Cost         531500
Values       0 0 0 0 0 0 -624194816
Affect       -1 -1 10 5 0
Affect       -1 -1 1 47 0
End

#OBJECT
Name         pair of wool sleeves of shadows~
ShortDescr   pair of wool sleeves of shadows~
Description  Pair of wool sleeves is crumpled on the ground.~
Vnum         29022
Material	28
Room         20102
ExtraFlags   329728
Condition	50
Size	40
Cost         501
Values       5 5 0 0 0 0 -624194816
Affect       -1 -1 65536 26 0
End

#OBJECT
Name         tent seaweed~
ShortDescr   seaweed tent~
Vnum         29138
Material	36
Room         20179
ExtraFlags   264192
Condition	2000
Cost         2005
Values       0 0 0 0 0 0 -624194816
Affect       -1 -1 -1 25 0
End

#OBJECT
Name         cape silk~
ShortDescr   silk cape~
Description  Silk cape has been left here.~
Vnum         29052
Material	6
Room         20102
Condition	50
Size	41
Cost         31000
Values       5 5 0 0 0 0 -624194816
Affect       -1 -1 10 2 0
End

#OBJECT
Name         rat pelt collar of damage~
ShortDescr   rat pelt collar of damage~
Description  Rat pelt collar has been left here.~
Vnum         29019
Material	136
Room         20102
Condition	100
Size	49
Cost         6101
Values       5 5 0 0 0 0 -624194816
Affect       -1 -1 6 19 0
End

#OBJECT
Name         stone pistol of protection~
ShortDescr   stone pistol of protection~
Description  Stone pistol is lying on the ground~
Vnum         29049
Material	23
Room         20191
ExtraFlags   8915010
Condition	50
Cost         42001
Values       0 7 36 10 0 7 -624194816
Affect       -1 -1 27 17 0
End

#OBJECT
Name         stone shotgun of loyalty~
ShortDescr   stone shotgun of loyalty~
Description  Stone shotgun is here.~
Vnum         28939
Material	23
Room         20191
ExtraFlags   17303560&4
Condition	600
Cost         36001
Values       0 7 36 10 0 7 -624194816
Affect       -1 -1 18 4 0
End

#OBJECT
Name         pair of silk leggings of sight~
ShortDescr   pair of silk leggings of sight~
Description  Pair of silk leggings is lying here.~
Vnum         29016
Material	6
Room         20102
Condition	50
Size	63
Cost         61999
Values       5 5 0 0 0 0 -624194816
Affect       -1 -1 10 2 0
Affect       -1 -1 31 25 0
End

#OBJECT
Name         copper piano of thievery~
ShortDescr   copper piano of thievery~
Description  Copper piano is sitting here.~
Vnum         28909
Material	7
Room         20192
Condition	10000
Cost         26001
Values       0 0 0 0 0 0 -624194816
Affect       -1 -1 4 29 0
Affect       -1 -1 3 25 0
Affect       -1 -1 16 2 0
End

#OBJECT
Name         submarine lead~
ShortDescr   lead submarine~
Vnum         29128
Material	9
Room         20179
ExtraFlags   526336
Condition	50000
Cost         100001
Values       0 0 134 0 0 0 -624194816
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Count        24871
Vnum         21001
Room         20072
Condition	500000
End

#OBJECT
Name         shod boots ivory~
ShortDescr   pair of ivory-shod boots~
Description  Pair of ivory-shod boots is sitting here.~
Vnum         29009
Material	30
Room         20047
Condition	250
Size	39
Cost         6500
Values       10 10 0 0 0 0 -345330944
Affect       -1 -1 10 4 0
End

#OBJECT
Name         silver dirk of warding~
ShortDescr   silver dirk of warding~
Description  Silver dirk has been dropped here.~
Vnum         29031
Material	4
Room         20190
ExtraFlags   526400&4
Condition	150
Cost         542500
Values       0 5 174 0 0 2 -345330944
Affect       -1 -1 1 48 0
End

#OBJECT
Name         necklace lead~
ShortDescr   lead necklace~
Description  Lead necklace was dropped here.~
Vnum         29061
Material	9
Room         20047
Condition	50
Size	71
Cost         101
Values       0 0 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Name         saddle iron~
ShortDescr   iron saddle~
Description  Iron saddle was dropped here.~
Vnum         28917
Material	1
Room         20047
ExtraFlags   526336
Condition	1000
Size	65
Cost         5002
Values       0 0 0 0 0 0 -345330944
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         pair of copper anklets of distortion~
ShortDescr   pair of copper anklets of distortion~
Description  Copper anklet has been dropped here.~
Vnum         29021
Material	7
Room         20047
Condition	50
Size	50
Cost         502001
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 4 29 0
Affect       -1 -1 1 42 0
End

#OBJECT
Name         cape velvet~
ShortDescr   velvet cape~
Description  Velvet cape has been left here.~
Vnum         29052
Material	46
Room         20102
Condition	50
Size	64
Cost         50999
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 50 13 0
End

#OBJECT
Name         staff quarterstaff stone~
ShortDescr   stone quarterstaff~
Description  Stone staff was dropped here.~
Vnum         29055
Material	23
Room         20190
Condition	500
Cost         502
Values       0 10 34 0 0 10 -345330944
End

#OBJECT
Count        3
Vnum         21001
Room         20072
Condition	500000
End

#OBJECT
Name         hood seaweed~
ShortDescr   seaweed hood~
Description  Seaweed hood is laying here.~
Vnum         28930
Material	36
Room         20102
Condition	150
Size	40
Cost         1005
Values       4 4 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
End

#OBJECT
Name         ribbon silk~
ShortDescr   silk ribbon~
Description  Silk ribbon lies on the ground.~
Vnum         28915
Material	6
Room         20102
ExtraFlags   264192
Condition	50
Size	51
Cost         30100
Values       1 1 0 0 0 0 -345330944
Affect       -1 -1 10 2 0
End

#OBJECT
Name         gnomeskin cap of breathing~
ShortDescr   gnomeskin cap of breathing~
Description  Gnomeskin cap is laying here.~
Vnum         29053
Material	55
Room         20102
Condition	50
Size	58
Cost         110300
Values       4 4 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 3 0
Affect       -1 -1 -2147483648 26 0
End

#OBJECT
Name         clay torso armor of radiance~
ShortDescr   clay torso armor of radiance~
Vnum         29100
Material	45
Room         20047
Condition	1250
Size	33
Cost         511011
Values       35 35 0 0 0 0 -345330944
Affect       -1 -1 16 29 0
Affect       -1 -1 1 46 0
End

#OBJECT
Name         pants silk~
ShortDescr   pair of silk pants~
Description  Pair of silk pants is lying here.~
Vnum         28910
Material	6
Room         20102
Condition	150
Size	30
Cost         32001
Values       0 0 0 0 0 0 -345330944
Affect       -1 -1 10 2 0
End

#OBJECT
Name         cart iron~
ShortDescr   iron cart~
Vnum         29164
Material	1
Room         20179
ExtraFlags   526336
Condition	12500
Cost         4001
Values       0 0 1 0 0 0 -345330944
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         spaceship ship bronze~
ShortDescr   bronze spaceship~
Vnum         29131
Material	22
Room         20179
ExtraFlags   527361&4
Condition	50000
Cost         300001
Values       0 0 152 0 0 0 -345330944
Affect       -1 -1 1 17 0
End

#OBJECT
Name         Kakuri knife steel~
ShortDescr   steel kakuri knife~
Description  Some god dropped a newly created kakuri knife here.~
Vnum         29104
Material	20
Room         20190
Condition	250
Size	65
Cost         1520
Values       0 0 118 3 0 2 -345330944
Affect       -1 -1 -1 2 0
Affect       -1 -1 10 17 0
End

#OBJECT
Name         shuriken  plastic~
ShortDescr   plastic shuriken~
Description  Plastic shuriken has been dropped here~
Vnum         28950
Material	135
Room         20190
ExtraFlags   788480
Condition	50
Cost         501
Values       0 0 121 0 0 0 -345330944
End

#OBJECT
Name         clay bugle of breathing~
ShortDescr   clay bugle of breathing~
Description  Clay bugle was left here.~
Vnum         28914
Material	45
Room         20192
ExtraFlags   526336
Condition	600
Cost         103010
Values       0 0 0 0 0 0 -345330944
Affect       -1 -1 16 29 0
Affect       -1 -1 -2147483648 26 0
End

#OBJECT
Name         wand clay~
ShortDescr   clay wand~
Description  Clay wand was dropped here.~
Vnum         29066
Material	45
Room         20191
Condition	50
Cost         7010
Values       0 8 36 0 0 6 -345330944
Affect       -1 -1 16 29 0
End

#OBJECT
Count        3
Vnum         21001
Room         20072
Condition	500000
End

#OBJECT
Name         leggings wool~
ShortDescr   pair of wool leggings~
Description  Pair of wool leggings is lying here.~
Vnum         29016
Material	28
Room         20102
ExtraFlags   329728
Condition	50
Size	41
Cost         1002
Values       5 5 0 0 0 0 -345330944
End

#OBJECT
Name         seaweed turban of dream~
ShortDescr   seaweed turban of dream~
Description  Seaweed turban was discarded here.~
Vnum         29084
Material	36
Room         20102
Condition	50
Size	43
Cost         501105
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
Affect       -1 -1 1 38 0
End

#OBJECT
Name         condom ogrehide~
ShortDescr   ogrehide condom~
Description  Used ogrehide condom has been discarded here.~
Vnum         29093
Material	53
Room         20102
Condition	50
Size	57
Cost         1100
Values       10 10 0 0 0 0 -345330944
Affect       -1 -1 10 1 0
End

#OBJECT
Name         platinum rapier of sight~
ShortDescr   platinum rapier of sight~
Vnum         29105
Material	47
Room         20190
Condition	200
Cost         49700
Values       0 0 197 11 0 1 -345330944
Affect       -1 -1 10 31 0
Affect       -1 -1 35 25 0
End

#OBJECT
Name         bone shotgun of radiance~
ShortDescr   bone shotgun of radiance~
Description  Bone shotgun is here.~
Vnum         28939
Material	41
Room         20191
ExtraFlags   17303552&4
Condition	600
Cost         519999
Values       0 7 36 10 0 7 -345330944
Affect       -1 -1 10 5 0
Affect       -1 -1 1 46 0
End

#OBJECT
Name         tin chest of levitation~
ShortDescr   tin chest of levitation~
Description  Tin chest is sitting here.~
Vnum         29074
Material	21
Room         20193
ExtraFlags   527360&4
Condition	2500
Size	65
Cost         11002
Values       500 1 0 0 0 0 -345330944
End

#OBJECT
Name         wool shirt of dream~
ShortDescr   wool shirt of dream~
Description  Wool shirt was dropped on the floor.~
Vnum         28911
Material	28
Room         20102
ExtraFlags   329728
Condition	50
Size	55
Cost         501101
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 1 38 0
End

#OBJECT
Name         gold halberd of faerie slaying~
ShortDescr   gold halberd of faerie slaying~
Description  Gold halberd is laying here.~
Vnum         29042
Material	8
Room         20190
ExtraFlags   17303616
Condition	1150
Cost         19999
Values       8 10 284 0 0 11 863
Affect       -1 -1 10 25 0
End

#OBJECT
Name         tank glass~
ShortDescr   glass tank~
Vnum         29133
Material	24
Room         20179
ExtraFlags   526368
Condition	50000
Cost         300050
Values       0 0 833 0 0 0 -345330944
End

#OBJECT
Name         diaper leather~
ShortDescr   leather diaper~
Description  Leather diaper is lying here.~
Vnum         28929
Material	2
Room         20102
Condition	50
Cost         501
End

#OBJECT
Name         gun shotgun steel~
ShortDescr   steel shotgun~
Description  Steel shotgun is here.~
Vnum         28939
Material	20
Room         20191
ExtraFlags   17303552&4
Condition	600
Cost         18019
Values       0 7 36 10 0 7 -345330944
Affect       -1 -1 -1 2 0
Affect       -1 -1 10 17 0
End

#OBJECT
Name         mace glass~
ShortDescr   glass mace~
Description  Glass mace is laying here.~
Vnum         29036
Material	24
Room         20190
ExtraFlags   526368
Condition	200
Cost         1050
Values       0 5 274 0 0 5 -345330944
End

#OBJECT
Name         pair of clay rings of stealth~
ShortDescr   pair of clay rings of stealth~
Description  Clay ring is lying here.~
Vnum         29002
Material	45
Room         20047
Condition	50
Size	59
Cost         110
Values       1 1 0 0 0 0 -345330944
Affect       -1 -1 16 29 0
Affect       -1 -1 32768 26 0
End

#OBJECT
Name         %s spade steel~
ShortDescr   steel spade~
Description  Steel spade has been left here.~
Vnum         29098
Material	20
Room         20182
Condition	150
Cost         69
End

#OBJECT
Name         seaweed scarf of endurance~
ShortDescr   seaweed scarf of endurance~
Description  Seaweed scarf is here.~
Vnum         29139
Material	36
Room         20102
ExtraFlags   264192
Condition	50
Size	60
Cost         16015
Values       0 0 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
Affect       -1 -1 16 31 0
End

#OBJECT
Name         stockings seaweed~
ShortDescr   some seaweed stockings~
Vnum         29120
Material	36
Room         20102
ExtraFlags   264192
Condition	50
Size	55
Cost         1104
Values       0 2 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
End

#OBJECT
Name         laser gun steel~
ShortDescr   steel laser gun~
Description  Steel laser gun was dropped here.~
Vnum         29113
Material	20
Room         20191
Condition	150
Cost         7020
Values       0 8 36 0 0 6 -345330944
Affect       -1 -1 -1 2 0
Affect       -1 -1 10 17 0
End

#OBJECT
Name         bagpipes leather~
ShortDescr   some leather bagpipes~
Description  Some leather bagpipes lie here.~
Vnum         28927
Material	2
Room         20192
Condition	250
Cost         2002
Values       0 0 0 0 0 0 -345330944
End

#OBJECT
Name         pair of stone earrings of damage~
ShortDescr   pair of stone earrings of damage~
Description  Pair of stone earrings have been dropped here.~
Vnum         29060
Material	23
Room         20047
Condition	50
Size	73
Cost         5101
Values       0 0 0 0 0 0 -345330944
Affect       -1 -1 5 19 0
End

#OBJECT
Name         seaweed trenchcoat of vigor~
ShortDescr   seaweed trenchcoat of vigor~
Vnum         28953
Material	36
Room         20102
Condition	500
Size	36
Cost         5005
Values       10 10 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
Affect       -1 -1 4 5 0
End

#OBJECT
Name         coral submarine of durability~
ShortDescr   coral submarine of durability~
Vnum         29128
Material	32
Room         20179
ExtraFlags   526400
Condition	50000
Cost         191000
Values       900 0 134 0 0 0 -345330944
Affect       -1 -1 -2147483648 26 0
End

#OBJECT
Name         falchion stone~
ShortDescr   stone falchion~
Description  Stone falchions is sitting on the ground here.~
Vnum         29122
Material	23
Room         20190
ExtraFlags   17303552
Condition	1000
Cost         1001
Values       0 0 39 0 0 1 -345330944
End

#OBJECT
Name         greathelm helm clay~
ShortDescr   clay greathelm~
Description  Clay greathelm sits here.~
Vnum         29005
Material	45
Room         20047
Condition	150
Size	74
Cost         2010
Values       10 10 0 0 0 0 -345330944
Affect       -1 -1 16 29 0
End

#OBJECT
Name         gag seaweed~
ShortDescr   seaweed gag~
Vnum         28940
Material	36
Room         20102
ExtraFlags   264192
Condition	50
Size	51
Cost         5
Values       0 0 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
End

#OBJECT
Name         silk kimono of time~
ShortDescr   silk kimono of time~
Description  Silk kimono is laying here.~
Vnum         29107
Material	6
Room         20102
Condition	100
Size	63
Cost         531500
Values       6 6 0 0 0 0 -345330944
Affect       -1 -1 10 2 0
Affect       -1 -1 1 43 0
End

#OBJECT
Name         tent wool~
ShortDescr   wool tent~
Vnum         29138
Material	28
Room         20179
ExtraFlags   329728
Condition	2000
Cost         2001
End

#OBJECT
Name         orcskin belt of thievery~
ShortDescr   orcskin belt of thievery~
Description  Orcskin belt is lying on the ground.~
Vnum         29007
Material	54
Room         20102
Condition	50
Size	80
Cost         16500
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 5 0
Affect       -1 -1 14 25 0
Affect       -1 -1 15 2 0
End

#OBJECT
Name         silk cap of the dragon~
ShortDescr   silk cap of the dragon~
Description  Silk cap is laying here.~
Vnum         29053
Material	6
Room         20102
Condition	50
Size	59
Cost         68301
Values       4 4 0 0 0 0 -345330944
Affect       -1 -1 10 2 0
Affect       -1 -1 9 5 0&64
Affect       -1 -1 38 1 0
End

#OBJECT
Name         copper torc of levitation~
ShortDescr   copper torc of levitation~
Description  Copper talisman was dropped here.~
Vnum         29110
Material	7
Room         20047
Condition	400
Size	37
Cost         8001
Values       15 15 0 0 0 0 -345330944
Affect       -1 -1 4 29 0
Affect       -1 -1 524288 26 0
End

#OBJECT
Name         television clay~
ShortDescr   clay television~
Description  Clay television is sitting here.~
Vnum         29168
Material	45
Room         20195
ExtraFlags   526336
Condition	1500
Cost         10010
Values       5 100 0 0 0 0 -345330944
Affect       -1 -1 16 29 0
End

#OBJECT
Name         shod boots plastic~
ShortDescr   pair of plastic-shod boots~
Description  Pair of plastic-shod boots is sitting here.~
Vnum         29009
Material	135
Room         20047
ExtraFlags   788480
Condition	250
Size	37
Cost         3000
Values       10 10 0 0 0 0 -345330944
End

#OBJECT
Name         armlet armlets silver~
ShortDescr   pair of silver armlets~
Description  A pair of silver armlets lies here.~
Vnum         29121
Material	4
Room         20047
ExtraFlags   526400
Condition	200
Size	67
Cost         42100
Values       5 10 0 0 0 0 -345330944
End

#OBJECT
Name         mrrshan fur kilt of breathing~
ShortDescr   mrrshan fur kilt of breathing~
Description  Mrrshan fur kilt was dropped here.~
Vnum         28901
Material	68
Room         20102
Condition	100
Size	59
Cost         116000
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 10 25 0
Affect       -1 -1 -2147483648 26 0
End

#OBJECT
Name         stone visor of earth~
ShortDescr   stone visor of earth~
Description  Stone visor has been dropped here.~
Vnum         29025
Material	23
Room         20047
Condition	50
Size	73
Cost         502001
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 1 33 0
End

#OBJECT
Name         copper girth of the snake~
ShortDescr   copper girth of the snake~
Description  Copper girth is laying on the ground.~
Vnum         29010
Material	7
Room         20047
Condition	250
Size	47
Cost         9002
Values       10 10 0 0 0 0 -345330944
Affect       -1 -1 4 29 0
Affect       -1 -1 7 2 0
End

#OBJECT
Vnum         20007
Room         20000
Condition	500000
Values       1000000 0 0 0 0 0 0
End

#OBJECT
Name         Kakuri knife bronze~
ShortDescr   bronze kakuri knife~
Description  Some god dropped a newly created kakuri knife here.~
Vnum         29104
Material	22
Room         20190
Condition	250
Size	75
Cost         1501
Values       0 0 234 3 0 2 -345330944
Affect       -1 -1 1 17 0
End

#OBJECT
Name         pair of leather socks of darkness~
ShortDescr   pair of leather socks of darkness~
Description  Pair of leather socks lays on the ground.~
Vnum         29017
Material	2
Room         20102
ExtraFlags   264196
Condition	50
Size	67
Cost         21201
Values       5 5 0 0 0 0 -345330944
Affect       -1 -1 21 19 0&512
End

#END
